# na=200 ne=200 amin=0.05 amax=1 emin=0 emax=0.95
# dt_days=5 t_years=10 seed=42 integrator=whfast512_jac
a_init,e_init,da_over_a
0.06909547739,0.1575376884,5.8056221165231894e-03
0.06909547739,0.1623115578,5.6995715002242922e-03
0.06909547739,0.1670854271,5.5946974743557266e-03
0.06909547739,0.1718592965,5.5177125570288225e-03
0.06909547739,0.1766331658,5.3885759523539280e-03
0.06909547739,0.1814070352,5.2389057380686829e-03
0.06909547739,0.1861809045,5.1377219387588463e-03
0.06909547739,0.1909547739,4.9945284013995749e-03
0.06909547739,0.1957286432,4.9027181970477110e-03
0.06909547739,0.2005025126,4.7539763308727988e-03
0.06909547739,0.2052763819,4.6362076280472607e-03
0.06909547739,0.2100502513,4.5117601122736002e-03
0.06909547739,0.2148241206,4.3415383854942249e-03
0.06909547739,0.2195979899,4.1395443090886013e-03
0.06909547739,0.2243718593,4.0264538687943092e-03
0.06909547739,0.2291457286,3.9802778831134408e-03
0.06909547739,0.233919598,3.7455922431750680e-03
0.06909547739,0.2386934673,3.5784666491471863e-03
0.06909547739,0.2434673367,3.4113263670766214e-03
0.06909547739,0.248241206,3.3481195142820636e-03
0.06909547739,0.2530150754,3.1386467808329787e-03
0.06909547739,0.2577889447,2.9479371995494354e-03
0.06909547739,0.2625628141,2.7877942115533275e-03
0.06909547739,0.2673366834,2.6487272739654458e-03
0.06909547739,0.2721105528,nan
0.06909547739,0.2768844221,nan
0.06909547739,0.2816582915,nan
0.06909547739,0.2864321608,nan
0.06909547739,0.2912060302,nan
0.06909547739,0.2959798995,nan
0.06909547739,0.3007537688,nan
0.06909547739,0.3055276382,nan
0.06909547739,0.3103015075,nan
0.06909547739,0.3150753769,nan
0.06909547739,0.3198492462,nan
0.06909547739,0.3246231156,nan
0.06909547739,0.3293969849,nan
0.06909547739,0.3341708543,nan
0.06909547739,0.3389447236,nan
0.06909547739,0.343718593,nan
0.06909547739,0.3484924623,nan
0.06909547739,0.3532663317,nan
0.06909547739,0.358040201,nan
0.06909547739,0.3628140704,nan
0.06909547739,0.3675879397,nan
0.06909547739,0.372361809,nan
0.06909547739,0.3771356784,nan
0.06909547739,0.3819095477,nan
0.06909547739,0.3866834171,nan
0.06909547739,0.3914572864,nan
0.06909547739,0.3962311558,nan
0.06909547739,0.4010050251,nan
0.06909547739,0.4057788945,nan
0.06909547739,0.4105527638,nan
0.06909547739,0.4153266332,nan
0.06909547739,0.4201005025,nan
0.06909547739,0.4248743719,nan
0.06909547739,0.4296482412,nan
0.06909547739,0.4344221106,nan
0.06909547739,0.4391959799,nan
0.06909547739,0.4439698492,nan
0.06909547739,0.4487437186,nan
0.06909547739,0.4535175879,nan
0.06909547739,0.4582914573,nan
0.06909547739,0.4630653266,nan
0.06909547739,0.467839196,nan
0.06909547739,0.4726130653,nan
0.06909547739,0.4773869347,nan
0.06909547739,0.482160804,nan
0.06909547739,0.4869346734,nan
0.06909547739,0.4917085427,nan
0.06909547739,0.4964824121,nan
0.06909547739,0.5012562814,nan
0.06909547739,0.5060301508,nan
0.06909547739,0.5108040201,nan
0.06909547739,0.5155778894,nan
0.06909547739,0.5203517588,nan
0.06909547739,0.5251256281,nan
0.06909547739,0.5298994975,nan
0.06909547739,0.5346733668,nan
0.06909547739,0.5394472362,nan
0.06909547739,0.5442211055,nan
0.06909547739,0.5489949749,nan
0.06909547739,0.5537688442,nan
0.06909547739,0.5585427136,nan
0.06909547739,0.5633165829,nan
0.06909547739,0.5680904523,nan
0.06909547739,0.5728643216,nan
0.06909547739,0.577638191,nan
0.06909547739,0.5824120603,nan
0.06909547739,0.5871859296,nan
0.06909547739,0.591959799,nan
0.06909547739,0.5967336683,nan
0.06909547739,0.6015075377,nan
0.06909547739,0.606281407,nan
0.06909547739,0.6110552764,nan
0.06909547739,0.6158291457,nan
0.06909547739,0.6206030151,nan
0.06909547739,0.6253768844,nan
0.06909547739,0.6301507538,nan
0.06909547739,0.6349246231,nan
0.06909547739,0.6396984925,nan
0.06909547739,0.6444723618,nan
0.06909547739,0.6492462312,nan
0.06909547739,0.6540201005,nan
0.06909547739,0.6587939698,nan
0.06909547739,0.6635678392,nan
0.06909547739,0.6683417085,nan
0.06909547739,0.6731155779,nan
0.06909547739,0.6778894472,nan
0.06909547739,0.6826633166,nan
0.06909547739,0.6874371859,nan
0.06909547739,0.6922110553,nan
0.06909547739,0.6969849246,nan
0.06909547739,0.701758794,nan
0.06909547739,0.7065326633,nan
0.06909547739,0.7113065327,nan
0.06909547739,0.716080402,nan
0.06909547739,0.7208542714,nan
0.06909547739,0.7256281407,nan
0.06909547739,0.7304020101,nan
0.06909547739,0.7351758794,nan
0.06909547739,0.7399497487,nan
0.06909547739,0.7447236181,nan
0.06909547739,0.7494974874,nan
0.06909547739,0.7542713568,nan
0.06909547739,0.7590452261,nan
0.06909547739,0.7638190955,nan
0.06909547739,0.7685929648,nan
0.06909547739,0.7733668342,nan
0.06909547739,0.7781407035,nan
0.06909547739,0.7829145729,nan
0.06909547739,0.7876884422,nan
0.06909547739,0.7924623116,nan
0.06909547739,0.7972361809,nan
0.06909547739,0.8020100503,nan
0.06909547739,0.8067839196,nan
0.06909547739,0.8115577889,nan
0.06909547739,0.8163316583,nan
0.06909547739,0.8211055276,nan
0.06909547739,0.825879397,nan
0.06909547739,0.8306532663,nan
0.06909547739,0.8354271357,nan
0.06909547739,0.840201005,nan
0.06909547739,0.8449748744,nan
0.06909547739,0.8497487437,nan
0.06909547739,0.8545226131,nan
0.06909547739,0.8592964824,nan
0.06909547739,0.8640703518,nan
0.06909547739,0.8688442211,nan
0.06909547739,0.8736180905,nan
0.06909547739,0.8783919598,nan
0.06909547739,0.8831658291,nan
0.06909547739,0.8879396985,nan
0.06909547739,0.8927135678,nan
0.06909547739,0.8974874372,nan
0.06909547739,0.9022613065,nan
0.06909547739,0.9070351759,nan
0.06909547739,0.9118090452,nan
0.06909547739,0.9165829146,nan
0.06909547739,0.9213567839,nan
0.06909547739,0.9261306533,nan
0.06909547739,0.9309045226,nan
0.06909547739,0.935678392,nan
0.06909547739,0.9404522613,nan
0.06909547739,0.9452261307,nan
0.06909547739,0.95,nan
0.07386934673,0,2.9252770926634346e-03
0.07386934673,0.004773869347,2.9253563590812726e-03
0.07386934673,0.009547738693,2.9257791130607529e-03
0.07386934673,0.01432160804,2.9266514873257116e-03
0.07386934673,0.01909547739,2.9279004492276670e-03
0.07386934673,0.02386934673,2.9287621813697626e-03
0.07386934673,0.02864321608,2.9307078779821378e-03
0.07386934673,0.03341708543,2.9328951030845639e-03
0.07386934673,0.03819095477,2.9349485325788046e-03
0.07386934673,0.04296482412,2.9375251600107953e-03
0.07386934673,0.04773869347,2.9403066711103597e-03
0.07386934673,0.05251256281,2.9426741044975887e-03
0.07386934673,0.05728643216,2.9463161378366315e-03
0.07386934673,0.06206030151,2.9488983843254462e-03
0.07386934673,0.06683417085,2.9519944954923328e-03
0.07386934673,0.0716080402,2.9573350540447923e-03
0.07386934673,0.07638190955,2.9607600961561202e-03
0.07386934673,0.08115577889,2.9648923577287579e-03
0.07386934673,0.08592964824,2.9700633851719458e-03
0.07386934673,0.09070351759,2.9746426636897893e-03
0.07386934673,0.09547738693,2.9791066329302824e-03
0.07386934673,0.1002512563,2.9860187846452503e-03
0.07386934673,0.1050251256,2.9893259908386925e-03
0.07386934673,0.109798995,2.9967957728544424e-03
0.07386934673,0.1145728643,3.0025199562202804e-03
0.07386934673,0.1193467337,3.0065135022131389e-03
0.07386934673,0.124120603,3.0110083117339745e-03
0.07386934673,0.1288944724,3.0169214176175296e-03
0.07386934673,0.1336683417,3.0259247218136953e-03
0.07386934673,0.1384422111,3.0326163112538045e-03
0.07386934673,0.1432160804,3.0349338594968414e-03
0.07386934673,0.1479899497,3.0412604823052856e-03
0.07386934673,0.1527638191,3.0505881934257215e-03
0.07386934673,0.1575376884,3.0531063375836905e-03
0.07386934673,0.1623115578,3.0618866953025115e-03
0.07386934673,0.1670854271,3.0669673609964388e-03
0.07386934673,0.1718592965,3.0736706665706634e-03
0.07386934673,0.1766331658,3.0831547427338383e-03
0.07386934673,0.1814070352,3.0865559373886285e-03
0.07386934673,0.1861809045,3.0963774312522258e-03
0.07386934673,0.1909547739,3.1031338591829293e-03
0.07386934673,0.1957286432,3.1084705963104115e-03
0.07386934673,0.2005025126,3.1149937691608951e-03
0.07386934673,0.2052763819,3.1205434051436516e-03
0.07386934673,0.2100502513,3.1272650416933278e-03
0.07386934673,0.2148241206,3.1326683460556853e-03
0.07386934673,0.2195979899,3.1386589807671558e-03
0.07386934673,0.2243718593,3.1384251950993033e-03
0.07386934673,0.2291457286,3.1468789494726299e-03
0.07386934673,0.233919598,3.1516721061462254e-03
0.07386934673,0.2386934673,3.1523141368014311e-03
0.07386934673,0.2434673367,3.1605954795758057e-03
0.07386934673,0.248241206,3.1632622260580083e-03
0.07386934673,0.2530150754,3.1685852774228631e-03
0.07386934673,0.2577889447,3.1735150938895173e-03
0.07386934673,0.2625628141,3.1783711628838897e-03
0.07386934673,0.2673366834,3.1824203076536483e-03
0.07386934673,0.2721105528,3.1783162681782730e-03
0.07386934673,0.2768844221,3.1875049882122523e-03
0.07386934673,0.2816582915,3.1862813550777593e-03
0.07386934673,0.2864321608,3.1819882342294646e-03
0.07386934673,0.2912060302,3.1881651364090244e-03
0.07386934673,0.2959798995,3.1834091732781270e-03
0.07386934673,0.3007537688,3.1807444589980883e-03
0.07386934673,0.3055276382,3.1904498642386790e-03
0.07386934673,0.3103015075,3.1875030190926788e-03
0.07386934673,0.3150753769,3.1899983656136104e-03
0.07386934673,0.3198492462,nan
0.07386934673,0.3246231156,nan
0.07386934673,0.3293969849,nan
0.07386934673,0.3341708543,nan
0.07386934673,0.3389447236,nan
0.07386934673,0.343718593,nan
0.07386934673,0.3484924623,nan
0.07386934673,0.3532663317,nan
0.07386934673,0.358040201,nan
0.07386934673,0.3628140704,nan
0.07386934673,0.3675879397,nan
0.07386934673,0.372361809,nan
0.07386934673,0.3771356784,nan
0.07386934673,0.3819095477,nan
0.07386934673,0.3866834171,nan
0.07386934673,0.3914572864,nan
0.07386934673,0.3962311558,nan
0.07386934673,0.4010050251,nan
0.07386934673,0.4057788945,nan
0.07386934673,0.4105527638,nan
0.07386934673,0.4153266332,nan
0.07386934673,0.4201005025,nan
0.07386934673,0.4248743719,nan
0.07386934673,0.4296482412,nan
0.07386934673,0.4344221106,nan
0.07386934673,0.4391959799,nan
0.07386934673,0.4439698492,nan
0.07386934673,0.4487437186,nan
0.07386934673,0.4535175879,nan
0.07386934673,0.4582914573,nan
0.07386934673,0.4630653266,nan
0.07386934673,0.467839196,nan
0.07386934673,0.4726130653,nan
0.07386934673,0.4773869347,nan
0.07386934673,0.482160804,nan
0.07386934673,0.4869346734,nan
0.07386934673,0.4917085427,nan
0.07386934673,0.4964824121,nan
0.07386934673,0.5012562814,nan
0.07386934673,0.5060301508,nan
0.07386934673,0.5108040201,nan
0.07386934673,0.5155778894,8.8738067020068467e-01
0.07386934673,0.5203517588,nan
0.07386934673,0.5251256281,nan
0.07386934673,0.5298994975,nan
0.07386934673,0.5346733668,nan
0.07386934673,0.5394472362,nan
0.07386934673,0.5442211055,nan
0.07386934673,0.5489949749,nan
0.07386934673,0.5537688442,nan
0.07386934673,0.5585427136,nan
0.07386934673,0.5633165829,nan
0.07386934673,0.5680904523,nan
0.07386934673,0.5728643216,nan
0.07386934673,0.577638191,nan
0.07386934673,0.5824120603,nan
0.07386934673,0.5871859296,nan
0.07386934673,0.591959799,nan
0.07386934673,0.5967336683,nan
0.07386934673,0.6015075377,nan
0.07386934673,0.606281407,nan
0.07386934673,0.6110552764,nan
0.07386934673,0.6158291457,nan
0.07386934673,0.6206030151,nan
0.07386934673,0.6253768844,nan
0.07386934673,0.6301507538,nan
0.07386934673,0.6349246231,nan
0.07386934673,0.6396984925,nan
0.07386934673,0.6444723618,nan
0.07386934673,0.6492462312,nan
0.07386934673,0.6540201005,nan
0.07386934673,0.6587939698,nan
0.07386934673,0.6635678392,nan
0.07386934673,0.6683417085,nan
0.07386934673,0.6731155779,nan
0.07386934673,0.6778894472,nan
0.07386934673,0.6826633166,nan
0.07386934673,0.6874371859,nan
0.07386934673,0.6922110553,nan
0.07386934673,0.6969849246,nan
0.07386934673,0.701758794,nan
0.07386934673,0.7065326633,nan
0.07386934673,0.7113065327,nan
0.07386934673,0.716080402,nan
0.07386934673,0.7208542714,nan
0.07386934673,0.7256281407,nan
0.07386934673,0.7304020101,nan
0.07386934673,0.7351758794,nan
0.07386934673,0.7399497487,nan
0.07386934673,0.7447236181,nan
0.07386934673,0.7494974874,nan
0.07386934673,0.7542713568,nan
0.07386934673,0.7590452261,nan
0.07386934673,0.7638190955,nan
0.07386934673,0.7685929648,nan
0.07386934673,0.7733668342,nan
0.07386934673,0.7781407035,nan
0.07386934673,0.7829145729,nan
0.07386934673,0.7876884422,nan
0.07386934673,0.7924623116,nan
0.07386934673,0.7972361809,nan
0.07386934673,0.8020100503,nan
0.07386934673,0.8067839196,nan
0.07386934673,0.8115577889,nan
0.07386934673,0.8163316583,nan
0.07386934673,0.8211055276,nan
0.07386934673,0.825879397,nan
0.07386934673,0.8306532663,nan
0.07386934673,0.8354271357,nan
0.07386934673,0.840201005,nan
0.07386934673,0.8449748744,nan
0.07386934673,0.8497487437,nan
0.07386934673,0.8545226131,nan
0.07386934673,0.8592964824,nan
0.07386934673,0.8640703518,nan
0.07386934673,0.8688442211,nan
0.07386934673,0.8736180905,nan
0.07386934673,0.8783919598,nan
0.07386934673,0.8831658291,nan
0.07386934673,0.8879396985,nan
0.07386934673,0.8927135678,nan
0.07386934673,0.8974874372,nan
0.07386934673,0.9022613065,nan
0.07386934673,0.9070351759,nan
0.07386934673,0.9118090452,nan
0.07386934673,0.9165829146,nan
0.07386934673,0.9213567839,nan
0.07386934673,0.9261306533,nan
0.07386934673,0.9309045226,nan
0.07386934673,0.935678392,nan
0.07386934673,0.9404522613,nan
0.07386934673,0.9452261307,nan
0.07386934673,0.95,nan
0.07864321608,0,6.5302909773543992e-04
0.07864321608,0.004773869347,6.5319114782437342e-04
0.07864321608,0.009547738693,6.5380420491401329e-04
0.07864321608,0.01432160804,6.5450664471167837e-04
0.07864321608,0.01909547739,6.5594511482897240e-04
0.07864321608,0.02386934673,6.5752233601067437e-04
0.07864321608,0.02864321608,6.5956823334368956e-04
0.07864321608,0.03341708543,6.6165063922569317e-04
0.07864321608,0.03819095477,6.6438949547300522e-04
0.07864321608,0.04296482412,6.6694906338734888e-04
0.07864321608,0.04773869347,6.7086270834015860e-04
0.07864321608,0.05251256281,6.7450210574288537e-04
0.07864321608,0.05728643216,6.7853073246386365e-04
0.07864321608,0.06206030151,6.8291429384931377e-04
0.07864321608,0.06683417085,6.8681684039938260e-04
0.07864321608,0.0716080402,6.9258318198133254e-04
0.07864321608,0.07638190955,6.9812462593903135e-04
0.07864321608,0.08115577889,7.0369292796856626e-04
0.07864321608,0.08592964824,7.0861142459255236e-04
0.07864321608,0.09070351759,7.1616616892968758e-04
0.07864321608,0.09547738693,7.2284541902317950e-04
0.07864321608,0.1002512563,7.2851974445438676e-04
0.07864321608,0.1050251256,7.3695104850763325e-04
0.07864321608,0.109798995,7.4456271944453015e-04
0.07864321608,0.1145728643,7.5094063208093888e-04
0.07864321608,0.1193467337,7.5970735837114990e-04
0.07864321608,0.124120603,7.6752584515091065e-04
0.07864321608,0.1288944724,7.7783259309432095e-04
0.07864321608,0.1336683417,7.8605636084827220e-04
0.07864321608,0.1384422111,7.9445305546300775e-04
0.07864321608,0.1432160804,8.0595958563274062e-04
0.07864321608,0.1479899497,8.1582137898460400e-04
0.07864321608,0.1527638191,8.2566452796791119e-04
0.07864321608,0.1575376884,8.3568830935208693e-04
0.07864321608,0.1623115578,8.4678222629277101e-04
0.07864321608,0.1670854271,8.5588121471324964e-04
0.07864321608,0.1718592965,8.6868852494394460e-04
0.07864321608,0.1766331658,8.8023768121270438e-04
0.07864321608,0.1814070352,8.9184085707903911e-04
0.07864321608,0.1861809045,9.0355694334536257e-04
0.07864321608,0.1909547739,9.1561542231251769e-04
0.07864321608,0.1957286432,9.2646442456896299e-04
0.07864321608,0.2005025126,9.4015735093601457e-04
0.07864321608,0.2052763819,9.5290320785369081e-04
0.07864321608,0.2100502513,9.6287452720315544e-04
0.07864321608,0.2148241206,9.7682996018230955e-04
0.07864321608,0.2195979899,9.9038973687386568e-04
0.07864321608,0.2243718593,1.0049506744564569e-03
0.07864321608,0.2291457286,1.0185736276916830e-03
0.07864321608,0.233919598,1.0322436992517242e-03
0.07864321608,0.2386934673,1.0460263329591700e-03
0.07864321608,0.2434673367,1.0574898706959656e-03
0.07864321608,0.248241206,1.0713842013151315e-03
0.07864321608,0.2530150754,1.0849933516379670e-03
0.07864321608,0.2577889447,1.0994734872084677e-03
0.07864321608,0.2625628141,1.1149814000676833e-03
0.07864321608,0.2673366834,1.1306795994575722e-03
0.07864321608,0.2721105528,1.1422487873720478e-03
0.07864321608,0.2768844221,1.1603364081149913e-03
0.07864321608,0.2816582915,1.1754670572245568e-03
0.07864321608,0.2864321608,1.1885353464246881e-03
0.07864321608,0.2912060302,1.2040788242770276e-03
0.07864321608,0.2959798995,1.2196285797329541e-03
0.07864321608,0.3007537688,1.2345331357522102e-03
0.07864321608,0.3055276382,1.2499199849917678e-03
0.07864321608,0.3103015075,1.2654247101324297e-03
0.07864321608,0.3150753769,1.2764136966071822e-03
0.07864321608,0.3198492462,1.2914218279472221e-03
0.07864321608,0.3246231156,1.3100430735155312e-03
0.07864321608,0.3293969849,1.3251853116166914e-03
0.07864321608,0.3341708543,1.3405428926225346e-03
0.07864321608,0.3389447236,1.3543926489621757e-03
0.07864321608,0.343718593,1.3704426925946961e-03
0.07864321608,0.3484924623,1.3850514304857759e-03
0.07864321608,0.3532663317,1.4001641771427922e-03
0.07864321608,0.358040201,1.4154770481049329e-03
0.07864321608,0.3628140704,1.4315061166837511e-03
0.07864321608,0.3675879397,nan
0.07864321608,0.372361809,nan
0.07864321608,0.3771356784,nan
0.07864321608,0.3819095477,nan
0.07864321608,0.3866834171,nan
0.07864321608,0.3914572864,nan
0.07864321608,0.3962311558,nan
0.07864321608,0.4010050251,nan
0.07864321608,0.4057788945,nan
0.07864321608,0.4105527638,nan
0.07864321608,0.4153266332,nan
0.07864321608,0.4201005025,nan
0.07864321608,0.4248743719,nan
0.07864321608,0.4296482412,nan
0.07864321608,0.4344221106,nan
0.07864321608,0.4391959799,nan
0.07864321608,0.4439698492,nan
0.07864321608,0.4487437186,nan
0.07864321608,0.4535175879,nan
0.07864321608,0.4582914573,nan
0.07864321608,0.4630653266,nan
0.07864321608,0.467839196,nan
0.07864321608,0.4726130653,nan
0.07864321608,0.4773869347,nan
0.07864321608,0.482160804,nan
0.07864321608,0.4869346734,nan
0.07864321608,0.4917085427,nan
0.07864321608,0.4964824121,nan
0.07864321608,0.5012562814,nan
0.07864321608,0.5060301508,nan
0.07864321608,0.5108040201,nan
0.07864321608,0.5155778894,nan
0.07864321608,0.5203517588,nan
0.07864321608,0.5251256281,nan
0.07864321608,0.5298994975,nan
0.07864321608,0.5346733668,nan
0.07864321608,0.5394472362,nan
0.07864321608,0.5442211055,nan
0.07864321608,0.5489949749,nan
0.07864321608,0.5537688442,nan
0.07864321608,0.5585427136,nan
0.07864321608,0.5633165829,nan
0.07864321608,0.5680904523,nan
0.07864321608,0.5728643216,nan
0.07864321608,0.577638191,nan
0.07864321608,0.5824120603,nan
0.07864321608,0.5871859296,nan
0.07864321608,0.591959799,nan
0.07864321608,0.5967336683,8.8475336650171919e+00
0.07864321608,0.6015075377,nan
0.07864321608,0.606281407,nan
0.07864321608,0.6110552764,nan
0.07864321608,0.6158291457,nan
0.07864321608,0.6206030151,nan
0.07864321608,0.6253768844,nan
0.07864321608,0.6301507538,nan
0.07864321608,0.6349246231,nan
0.07864321608,0.6396984925,nan
0.07864321608,0.6444723618,nan
0.07864321608,0.6492462312,nan
0.07864321608,0.6540201005,nan
0.07864321608,0.6587939698,nan
0.07864321608,0.6635678392,nan
0.07864321608,0.6683417085,nan
0.07864321608,0.6731155779,nan
0.07864321608,0.6778894472,nan
0.07864321608,0.6826633166,nan
0.07864321608,0.6874371859,nan
0.07864321608,0.6922110553,nan
0.07864321608,0.6969849246,nan
0.07864321608,0.701758794,nan
0.07864321608,0.7065326633,nan
0.07864321608,0.7113065327,nan
0.07864321608,0.716080402,nan
0.07864321608,0.7208542714,nan
0.07864321608,0.7256281407,nan
0.07864321608,0.7304020101,nan
0.07864321608,0.7351758794,nan
0.07864321608,0.7399497487,nan
0.07864321608,0.7447236181,nan
0.07864321608,0.7494974874,nan
0.07864321608,0.7542713568,nan
0.07864321608,0.7590452261,nan
0.07864321608,0.7638190955,nan
0.07864321608,0.7685929648,nan
0.07864321608,0.7733668342,nan
0.07864321608,0.7781407035,nan
0.07864321608,0.7829145729,nan
0.07864321608,0.7876884422,nan
0.07864321608,0.7924623116,nan
0.07864321608,0.7972361809,nan
0.07864321608,0.8020100503,nan
0.07864321608,0.8067839196,nan
0.07864321608,0.8115577889,nan
0.07864321608,0.8163316583,nan
0.07864321608,0.8211055276,nan
0.07864321608,0.825879397,nan
0.07864321608,0.8306532663,nan
0.07864321608,0.8354271357,nan
0.07864321608,0.840201005,nan
0.07864321608,0.8449748744,nan
0.07864321608,0.8497487437,nan
0.07864321608,0.8545226131,nan
0.07864321608,0.8592964824,nan
0.07864321608,0.8640703518,nan
0.07864321608,0.8688442211,nan
