# na=200 ne=200 amin=0.05 amax=1 emin=0 emax=0.95
# dt_days=5 t_years=100 seed=42 integrator=whfast512_jac
a_init,e_init,da_over_a
0.8233668342,0.482160804,1.8068481644586161e-14
0.8233668342,0.4869346734,-2.0091072873457745e-14
0.8233668342,0.4917085427,0.0000000000000000e+00
0.8233668342,0.4964824121,6.7419707629052834e-16
0.8233668342,0.5012562814,1.0247795559616031e-14
0.8233668342,0.5060301508,-7.1464890086796007e-15
0.8233668342,0.5108040201,-6.6071313476471777e-15
0.8233668342,0.5155778894,1.0787153220648454e-15
0.8233668342,0.5203517588,-2.8316277204202190e-14
0.8233668342,0.5251256281,3.6406642119688528e-15
0.8233668342,0.5298994975,-5.6632554408404379e-15
0.8233668342,0.5346733668,8.8994014070349739e-15
0.8233668342,0.5394472362,-7.6858466697120230e-15
0.8233668342,0.5442211055,2.3731737085426596e-14
0.8233668342,0.5489949749,-5.7980948560985435e-15
0.8233668342,0.5537688442,-4.0991182238464125e-14
0.8233668342,0.5585427136,-7.6858466697120230e-15
0.8233668342,0.5633165829,-5.1238977798080156e-15
0.8233668342,0.5680904523,-2.1574306441296907e-15
0.8233668342,0.5728643216,-1.6854926907263208e-14
0.8233668342,0.577638191,-1.9147196966651005e-14
0.8233668342,0.5824120603,-5.7980948560985435e-15
0.8233668342,0.5871859296,1.0382634974874136e-14
0.8233668342,0.591959799,-2.2653021763361752e-14
0.8233668342,0.5967336683,6.6071313476471777e-15
0.8233668342,0.6015075377,-6.7419707629052834e-16
0.8233668342,0.606281407,5.6632554408404379e-15
0.8233668342,0.6110552764,-1.4292978017359201e-14
0.8233668342,0.6158291457,2.6293685975330606e-14
0.8233668342,0.6206030151,1.4832335678391624e-14
0.8233668342,0.6253768844,5.7980948560985435e-15
0.8233668342,0.6301507538,1.8877518136134792e-15
0.8233668342,0.6349246231,-2.6024007144814393e-14
0.8233668342,0.6396984925,-2.7776919543169768e-14
0.8233668342,0.6444723618,-8.7645619917768692e-15
0.8233668342,0.6492462312,-5.3800926687984161e-14
0.8233668342,0.6540201005,-1.3214262695294355e-14
0.8233668342,0.6587939698,-2.8585956034718403e-14
0.8233668342,0.6635678392,-4.8946707738692357e-14
0.8233668342,0.6683417085,2.7776919543169768e-14
0.8233668342,0.6731155779,-5.3935766103242268e-16
0.8233668342,0.6778894472,-2.3731737085426596e-14
0.8233668342,0.6826633166,-2.6293685975330606e-14
0.8233668342,0.6874371859,4.0182145746915490e-14
0.8233668342,0.6922110553,2.6293685975330606e-14
0.8233668342,0.6969849246,-1.2405226203745722e-14
0.8233668342,0.701758794,8.7645619917768692e-15
0.8233668342,0.7065326633,2.0495591119232062e-14
0.8233668342,0.7113065327,-2.1574306441296907e-15
0.8233668342,0.716080402,-2.4271094746459022e-14
0.8233668342,0.7208542714,-2.7102722466879241e-14
0.8233668342,0.7256281407,-2.4675612992233336e-14
0.8233668342,0.7304020101,-9.8432773138417137e-15
0.8233668342,0.7351758794,6.4183561662858292e-14
0.8233668342,0.7399497487,5.5284160255823323e-15
0.8233668342,0.7447236181,-3.5867284458656105e-14
0.8233668342,0.7494974874,1.0247795559616031e-14
0.8233668342,0.7542713568,4.0586663992689804e-14
0.8233668342,0.7590452261,1.6989766322521313e-14
0.8233668342,0.7638190955,7.3487481315667592e-14
0.8233668342,0.7685929648,-3.2361459661945361e-15
0.8233668342,0.7733668342,3.4384050890816946e-14
0.8233668342,0.7781407035,-4.9486065399724783e-14
0.8233668342,0.7829145729,-1.6450408661488891e-14
0.8233668342,0.7876884422,1.5371693339424046e-14
0.8233668342,0.7924623116,8.6297225765187628e-15
0.8233668342,0.7972361809,-3.4249211475558842e-14
0.8233668342,0.8020100503,-5.7441590899953016e-14
0.8233668342,0.8067839196,1.6045890415714573e-14
0.8233668342,0.8115577889,1.4292978017359201e-14
0.8233668342,0.8163316583,3.5462766212881791e-14
0.8233668342,0.8211055276,7.2813284239377062e-14
0.8233668342,0.825879397,-4.6249919433530243e-14
0.8233668342,0.8306532663,8.7375941087252479e-14
0.8233668342,0.8354271357,8.8454656409317317e-14
0.8233668342,0.840201005,9.4387590680673962e-15
0.8233668342,0.8449748744,8.0229452078572869e-14
0.8233668342,0.8497487437,3.0338868433073778e-14
0.8233668342,0.8545226131,6.1756452188212394e-14
0.8233668342,0.8592964824,-7.2408765993602741e-14
0.8233668342,0.8640703518,-4.5845401187755925e-15
0.8233668342,0.8688442211,4.5036364696207294e-14
0.8233668342,0.8736180905,-1.3052455396984629e-13
0.8233668342,0.8783919598,1.4832335678391624e-14
0.8233668342,0.8831658291,6.4857758739148823e-14
0.8233668342,0.8879396985,9.4387590680673958e-16
0.8233668342,0.8927135678,1.5614404286888636e-13
0.8233668342,0.8974874372,-5.7037072654178695e-14
0.8233668342,0.9022613065,5.7980948560985435e-15
0.8233668342,0.9070351759,-1.1366962706258308e-13
0.8233668342,0.9118090452,1.5681823994517689e-13
0.8233668342,0.9165829146,-1.0638829863864537e-13
0.8233668342,0.9213567839,1.6504344427592134e-13
0.8233668342,0.9261306533,nan
0.8233668342,0.9309045226,nan
0.8233668342,0.935678392,nan
0.8233668342,0.9404522613,nan
0.8233668342,0.9452261307,nan
0.8233668342,0.95,nan
0.8281407035,0,4.5581122479452728e-15
0.8281407035,0.004773869347,1.0322783620346647e-14
0.8281407035,0.009547738693,-2.1852126365149395e-14
0.8281407035,0.01432160804,-2.0109318740935028e-15
0.8281407035,0.01909547739,2.9761791736583841e-14
0.8281407035,0.02386934673,1.3406212493956683e-15
0.8281407035,0.02864321608,2.9225543236825573e-14
0.8281407035,0.03341708543,-1.6891827742385421e-14
0.8281407035,0.03819095477,-9.3843487457696779e-15
0.8281407035,0.04296482412,1.8902759616478924e-14
0.8281407035,0.04773869347,1.8768697491539357e-15
0.8281407035,0.05251256281,-2.2790561239726363e-14
0.8281407035,0.05728643216,1.1797466994681883e-14
0.8281407035,0.06206030151,4.5581122479452728e-15
0.8281407035,0.06683417085,-7.5074789966157430e-15
0.8281407035,0.0716080402,1.6757765617445855e-14
0.8281407035,0.07638190955,-9.5184108707092449e-15
0.8281407035,0.08115577889,1.0724969995165346e-14
0.8281407035,0.08592964824,2.7214611362732069e-14
0.8281407035,0.09070351759,-7.9096653714344440e-15
0.8281407035,0.09547738693,-2.7884921987429903e-14
0.8281407035,0.1002512563,-3.4856152484287379e-15
0.8281407035,0.1050251256,8.3118517462531435e-15
0.8281407035,0.109798995,-8.4459138711927105e-15
0.8281407035,0.1145728643,-4.9602986227639730e-15
0.8281407035,0.1193467337,4.9602986227639730e-15
0.8281407035,0.124120603,-1.0456845745286214e-14
0.8281407035,0.1288944724,7.3734168716761760e-15
0.8281407035,0.1336683417,8.3118517462531435e-15
0.8281407035,0.1384422111,-3.4856152484287379e-15
0.8281407035,0.1432160804,1.5953392867808453e-14
0.8281407035,0.1479899497,-1.2333715494440149e-14
0.8281407035,0.1527638191,8.8481002460114115e-15
0.8281407035,0.1575376884,-9.5184108707092449e-15
0.8281407035,0.1623115578,1.1395280619863181e-14
0.8281407035,0.1670854271,4.5581122479452728e-15
0.8281407035,0.1718592965,1.4478709493473218e-14
0.8281407035,0.1766331658,4.9602986227639730e-15
0.8281407035,0.1814070352,-5.6306092474618072e-15
0.8281407035,0.1861809045,2.2656499114786794e-14
0.8281407035,0.1909547739,-2.4131182489122030e-14
0.8281407035,0.1957286432,2.8153046237309036e-15
0.8281407035,0.2005025126,2.1852126365149395e-14
0.8281407035,0.2052763819,8.9821623709509785e-15
0.8281407035,0.2100502513,1.3138088244077549e-14
0.8281407035,0.2148241206,-2.1449939990330694e-15
0.8281407035,0.2195979899,-1.0859032120104913e-14
0.8281407035,0.2243718593,2.6812424987913367e-16
0.8281407035,0.2291457286,-8.3118517462531435e-15
0.8281407035,0.233919598,2.0109318740935028e-15
0.8281407035,0.2386934673,-2.1852126365149395e-14
0.8281407035,0.2434673367,-1.2065591244561015e-14
0.8281407035,0.248241206,-1.4746833743352353e-15
0.8281407035,0.2530150754,-2.1852126365149395e-14
0.8281407035,0.2577889447,1.6221517117687587e-14
0.8281407035,0.2625628141,-1.2065591244561015e-15
0.8281407035,0.2673366834,-1.5551206492989754e-14
0.8281407035,0.2721105528,-1.9439008116237192e-14
0.8281407035,0.2768844221,2.3728996114303330e-14
0.8281407035,0.2816582915,-1.8500573241660225e-14
0.8281407035,0.2864321608,-3.0834288736100372e-15
0.8281407035,0.2912060302,7.2393547467366090e-15
0.8281407035,0.2959798995,-1.1931529119621448e-14
0.8281407035,0.3007537688,-3.5526463108985211e-14
0.8281407035,0.3055276382,1.2199653369500582e-14
0.8281407035,0.3103015075,-8.3118517462531435e-15
0.8281407035,0.3150753769,1.0456845745286214e-14
0.8281407035,0.3198492462,-3.5794587358864349e-14
0.8281407035,0.3246231156,2.4131182489122030e-15
0.8281407035,0.3293969849,2.0109318740935026e-14
0.8281407035,0.3341708543,1.2467777619379716e-14
0.8281407035,0.3389447236,1.4478709493473218e-14
0.8281407035,0.343718593,1.2869963994198417e-14
0.8281407035,0.3484924623,1.3808398868775384e-14
0.8281407035,0.3532663317,-1.1797466994681883e-14
0.8281407035,0.358040201,-9.1162244958905455e-15
0.8281407035,0.3628140704,-5.0943607477035400e-15
0.8281407035,0.3675879397,2.5203679488638566e-14
0.8281407035,0.372361809,1.1261218494923614e-14
0.8281407035,0.3771356784,1.8232448991781091e-14
0.8281407035,0.3819095477,5.7646713724013742e-15
0.8281407035,0.3866834171,-2.8421170487188171e-14
0.8281407035,0.3914572864,4.5581122479452728e-15
0.8281407035,0.3962311558,-2.5605865863457265e-14
0.8281407035,0.4010050251,2.9493667486704706e-15
0.8281407035,0.4057788945,-2.1852126365149395e-14
0.8281407035,0.4105527638,5.3624849975826732e-15
0.8281407035,0.4153266332,2.0109318740935026e-14
0.8281407035,0.4201005025,-6.4349819970992085e-15
0.8281407035,0.4248743719,-1.5014957993231486e-14
0.8281407035,0.4296482412,-1.3406212493956683e-14
0.8281407035,0.4344221106,-5.6306092474618072e-15
0.8281407035,0.4391959799,-2.0377442990814160e-14
0.8281407035,0.4439698492,-2.4131182489122030e-14
0.8281407035,0.4487437186,-6.0327956222805075e-15
0.8281407035,0.4535175879,2.2790561239726364e-15
0.8281407035,0.4582914573,2.0109318740935028e-15
0.8281407035,0.4630653266,-3.3515531234891709e-15
0.8281407035,0.467839196,4.0218637481870053e-16
0.8281407035,0.4726130653,3.1504599360798204e-14
0.8281407035,0.4773869347,-1.4478709493473218e-14
0.8281407035,0.482160804,1.5685268617929319e-14
0.8281407035,0.4869346734,-2.1449939990330694e-15
0.8281407035,0.4917085427,-9.3843487457696787e-16
0.8281407035,0.4964824121,-9.1162244958905455e-15
0.8281407035,0.5012562814,2.0109318740935026e-14
0.8281407035,0.5060301508,-1.1395280619863181e-14
0.8281407035,0.5108040201,1.9304945991297624e-14
0.8281407035,0.5155778894,1.0322783620346647e-14
0.8281407035,0.5203517588,-1.8902759616478924e-14
0.8281407035,0.5251256281,1.3406212493956683e-15
0.8281407035,0.5298994975,-1.0456845745286214e-14
0.8281407035,0.5346733668,5.7646713724013742e-15
0.8281407035,0.5394472362,1.2467777619379716e-14
0.8281407035,0.5442211055,2.5203679488638566e-14
0.8281407035,0.5489949749,-4.9602986227639730e-15
0.8281407035,0.5537688442,8.0437274963740106e-16
0.8281407035,0.5585427136,-1.8232448991781091e-14
0.8281407035,0.5633165829,6.7031062469783417e-15
0.8281407035,0.5680904523,2.1181815740451559e-14
0.8281407035,0.5728643216,1.6087454992748021e-15
0.8281407035,0.577638191,9.2502866208301125e-15
0.8281407035,0.5824120603,1.1931529119621448e-14
0.8281407035,0.5871859296,-7.6415411215553100e-15
0.8281407035,0.591959799,1.2735901869258850e-14
0.8281407035,0.5967336683,-3.8878016232474385e-15
0.8281407035,0.6015075377,-2.9225543236825573e-14
0.8281407035,0.606281407,2.0377442990814160e-14
0.8281407035,0.6110552764,-3.1102412985979508e-14
0.8281407035,0.6158291457,-3.6062711608743479e-14
0.8281407035,0.6206030151,4.0218637481870053e-16
0.8281407035,0.6253768844,1.0456845745286214e-14
0.8281407035,0.6301507538,1.9707132366116327e-14
0.8281407035,0.6349246231,-1.9439008116237192e-14
0.8281407035,0.6396984925,-3.4856152484287378e-14
0.8281407035,0.6444723618,-2.3863058239242896e-14
0.8281407035,0.6492462312,1.4210585243594085e-14
0.8281407035,0.6540201005,1.5685268617929319e-14
0.8281407035,0.6587939698,1.5819330742868888e-14
0.8281407035,0.6635678392,3.3515531234891709e-15
0.8281407035,0.6683417085,1.1663404869742315e-14
0.8281407035,0.6731155779,-1.0590907870225779e-14
0.8281407035,0.6778894472,3.0298040236342103e-14
0.8281407035,0.6826633166,2.4131182489122030e-15
0.8281407035,0.6874371859,5.7646713724013742e-15
0.8281407035,0.6922110553,-2.6812424987913366e-15
0.8281407035,0.6969849246,6.0730142597623777e-14
0.8281407035,0.701758794,-2.1718064240209827e-14
0.8281407035,0.7065326633,7.9096653714344440e-15
0.8281407035,0.7113065327,1.3808398868775384e-14
0.8281407035,0.716080402,5.8987334973409413e-15
0.8281407035,0.7208542714,-4.3168004230540523e-14
0.8281407035,0.7256281407,-3.2711158485254306e-14
0.8281407035,0.7304020101,-5.8987334973409408e-14
0.8281407035,0.7351758794,3.6598960108501747e-14
0.8281407035,0.7399497487,4.1961445106084421e-14
0.8281407035,0.7447236181,-1.3272150369017116e-14
0.8281407035,0.7494974874,9.7865351205883790e-15
0.8281407035,0.7542713568,4.1157072356447016e-14
0.8281407035,0.7590452261,2.3058685489605497e-14
0.8281407035,0.7638190955,-2.0511505115753725e-14
0.8281407035,0.7685929648,-4.9871110477518864e-14
0.8281407035,0.7733668342,9.0491934334207618e-14
0.8281407035,0.7781407035,-2.1449939990330693e-14
0.8281407035,0.7829145729,-3.2174909985496044e-14
0.8281407035,0.7876884422,-3.2711158485254306e-14
0.8281407035,0.7924623116,3.6196773733683045e-14
0.8281407035,0.7972361809,4.2899879980661387e-15
0.8281407035,0.8020100503,-1.4076523118654518e-14
0.8281407035,0.8067839196,3.8878016232474385e-14
0.8281407035,0.8115577889,-3.4588028234408247e-14
0.8281407035,0.8163316583,-5.4027036350645436e-14
0.8281407035,0.8211055276,9.9474096705158597e-14
0.8281407035,0.825879397,-1.3406212493956683e-14
0.8281407035,0.8306532663,3.7403332858139146e-14
0.8281407035,0.8354271357,2.3058685489605497e-14
0.8281407035,0.840201005,-1.0135096645431253e-13
0.8281407035,0.8449748744,-1.2588433531825327e-13
0.8281407035,0.8497487437,-1.0054659370467513e-14
0.8281407035,0.8545226131,3.5928649483803914e-14
0.8281407035,0.8592964824,1.5283082243110620e-14
0.8281407035,0.8640703518,-5.6037968224738937e-14
0.8281407035,0.8688442211,4.0084575356930486e-14
0.8281407035,0.8736180905,8.3654765962289712e-14
0.8281407035,0.8783919598,-1.7294014117204124e-14
0.8281407035,0.8831658291,-1.1395280619863181e-14
0.8281407035,0.8879396985,1.3044244756619853e-13
0.8281407035,0.8927135678,-1.1676811082236272e-13
0.8281407035,0.8974874372,2.5176867063650654e-13
0.8281407035,0.9022613065,1.3406212493956684e-13
0.8281407035,0.9070351759,7.1723236842668256e-14
0.8281407035,0.9118090452,-1.8232448991781091e-14
0.8281407035,0.9165829146,1.7776637766986562e-13
0.8281407035,0.9213567839,3.6116336458719304e-13
0.8281407035,0.9261306533,nan
0.8281407035,0.9309045226,nan
0.8281407035,0.935678392,nan
0.8281407035,0.9404522613,nan
0.8281407035,0.9452261307,-6.7511356253896534e-08
0.8281407035,0.95,nan
0.8329145729,0,-8.6640934078590655e-15
0.8329145729,0.004773869347,1.1863143281530105e-14
0.8329145729,0.009547738693,-8.2642121736501855e-15
0.8329145729,0.01432160804,1.1329968302584932e-14
0.8329145729,0.01909547739,-7.4644497052324253e-15
0.8329145729,0.02386934673,-7.8643309394413054e-15
0.8329145729,0.02864321608,-1.5328780644673731e-14
0.8329145729,0.03341708543,1.5595368134146316e-14
0.8329145729,0.03819095477,2.1860174136752103e-14
0.8329145729,0.04296482412,2.2659936605169864e-15
0.8329145729,0.04773869347,-2.6658748947258661e-15
0.8329145729,0.05251256281,-1.1596555792057517e-14
0.8329145729,0.05728643216,-6.9312747262872524e-15
0.8329145729,0.06206030151,9.8637371104857042e-15
0.8329145729,0.06683417085,-2.2659936605169864e-15
0.8329145729,0.0716080402,-4.1321060868250927e-15
0.8329145729,0.07638190955,-1.7728068049927011e-14
0.8329145729,0.08115577889,-2.6525455202522370e-14
0.8329145729,0.08592964824,-5.0651622999791457e-15
0.8329145729,0.09070351759,-1.6395130602564077e-14
0.8329145729,0.09547738693,-5.3317497894517322e-15
0.8329145729,0.1002512563,5.4650435341880258e-15
0.8329145729,0.1050251256,1.3329374473629330e-16
0.8329145729,0.109798995,1.2529612005211570e-14
0.8329145729,0.1145728643,-2.4526049031477969e-14
0.8329145729,0.1193467337,1.9061005497289943e-14
0.8329145729,0.124120603,1.4262430686783385e-14
0.8329145729,0.1288944724,6.9312747262872524e-15
0.8329145729,0.1336683417,6.6646872368146652e-16
0.8329145729,0.1384422111,-2.0793824178861757e-14
0.8329145729,0.1432160804,2.2126761626224689e-14
0.8329145729,0.1479899497,1.3329374473629330e-15
0.8329145729,0.1527638191,-7.7310371947050126e-15
0.8329145729,0.1575376884,-2.2793230349906154e-14
0.8329145729,0.1623115578,1.2263024515738985e-14
0.8329145729,0.1670854271,6.1315122578694923e-15
0.8329145729,0.1718592965,-5.0651622999791457e-15
0.8329145729,0.1766331658,-2.6925336436731250e-14
0.8329145729,0.1814070352,3.9588242186679111e-14
0.8329145729,0.1861809045,-1.2662905749947865e-14
0.8329145729,0.1909547739,-5.5983372789243186e-15
0.8329145729,0.1957286432,-1.0796793323639759e-14
0.8329145729,0.2005025126,2.1726880392015809e-14
0.8329145729,0.2052763819,1.5062193155201145e-14
0.8329145729,0.2100502513,-8.2642121736501855e-15
0.8329145729,0.2148241206,2.3193111584115035e-14
0.8329145729,0.2195979899,1.7994655539399597e-14
0.8329145729,0.2243718593,-1.1196674557848637e-14
0.8329145729,0.2291457286,5.5983372789243186e-15
0.8329145729,0.233919598,-2.4925930265686849e-14
0.8329145729,0.2386934673,1.5995249368355196e-14
0.8329145729,0.2434673367,-2.2659936605169864e-15
0.8329145729,0.248241206,3.2790261205128153e-14
0.8329145729,0.2530150754,-4.1321060868250927e-15
0.8329145729,0.2577889447,-1.1196674557848637e-14
0.8329145729,0.2625628141,1.1329968302584932e-14
0.8329145729,0.2673366834,7.9976246841775982e-15
0.8329145729,0.2721105528,6.5313934920783724e-15
0.8329145729,0.2768844221,-1.1596555792057517e-14
0.8329145729,0.2816582915,4.6652810657702656e-15
0.8329145729,0.2864321608,8.7973871525953584e-15
0.8329145729,0.2912060302,2.2659936605169864e-15
0.8329145729,0.2959798995,6.6646872368146652e-16
0.8329145729,0.3007537688,-1.2662905749947865e-14
0.8329145729,0.3055276382,3.0257680055138578e-14
0.8329145729,0.3103015075,1.0663499578903464e-14
0.8329145729,0.3150753769,-3.8655185973525063e-15
0.8329145729,0.3198492462,1.1729849536793812e-14
0.8329145729,0.3246231156,1.2129730771002692e-14
0.8329145729,0.3293969849,3.7322248526162127e-15
0.8329145729,0.3341708543,1.3995843197310798e-14
0.8329145729,0.3389447236,-1.2129730771002692e-14
0.8329145729,0.343718593,-8.6640934078590655e-15
0.8329145729,0.3484924623,-4.1321060868250927e-15
0.8329145729,0.3532663317,-1.7061599326245542e-14
0.8329145729,0.358040201,-7.1978622157598381e-15
0.8329145729,0.3628140704,1.4662311920992265e-14
0.8329145729,0.3675879397,1.6928305581509251e-14
0.8329145729,0.372361809,-1.9994061710443996e-15
0.8329145729,0.3771356784,3.1990498736710394e-15
0.8329145729,0.3819095477,5.4650435341880258e-15
0.8329145729,0.3866834171,2.3193111584115035e-14
0.8329145729,0.3914572864,1.7861361794663302e-14
0.8329145729,0.3962311558,-3.4656373631436262e-15
0.8329145729,0.4010050251,1.7994655539399597e-14
0.8329145729,0.4057788945,-2.2659936605169864e-15
0.8329145729,0.4105527638,-1.5595368134146316e-14
0.8329145729,0.4153266332,2.2659936605169864e-15
0.8329145729,0.4201005025,1.8927711752553651e-14
0.8329145729,0.4248743719,1.2796199494684157e-14
0.8329145729,0.4296482412,-2.0660530434125463e-14
0.8329145729,0.4344221106,1.3595961963101918e-14
0.8329145729,0.4391959799,-2.1593586647279517e-14
0.8329145729,0.4439698492,2.3193111584115035e-14
0.8329145729,0.4487437186,1.8261243028872182e-14
0.8329145729,0.4535175879,2.8391567628830475e-14
0.8329145729,0.4582914573,1.2129730771002692e-14
0.8329145729,0.4630653266,-2.0660530434125463e-14
0.8329145729,0.467839196,-3.9988123420887991e-15
0.8329145729,0.4726130653,-2.8658155118303064e-14
0.8329145729,0.4773869347,3.9988123420887991e-15
0.8329145729,0.482160804,2.8391567628830475e-14
0.8329145729,0.4869346734,-4.9318685552428521e-15
0.8329145729,0.4917085427,7.0645684710235453e-15
0.8329145729,0.4964824121,-2.6658748947258661e-15
0.8329145729,0.5012562814,-3.4656373631436262e-15
0.8329145729,0.5060301508,-9.7304433657494113e-15
0.8329145729,0.5108040201,2.0260649199916583e-14
0.8329145729,0.5155778894,2.9857798820929701e-14
0.8329145729,0.5203517588,-4.9318685552428521e-15
0.8329145729,0.5251256281,-8.9306808973316512e-15
0.8329145729,0.5298994975,-2.7325217670940130e-14
0.8329145729,0.5346733668,1.8661124263081063e-15
0.8329145729,0.5394472362,3.5989311078799190e-15
0.8329145729,0.5442211055,7.9976246841775984e-16
0.8329145729,0.5489949749,-4.5319873210339728e-15
0.8329145729,0.5537688442,2.1860174136752103e-14
0.8329145729,0.5585427136,6.9312747262872524e-15
0.8329145729,0.5633165829,3.9988123420887991e-15
0.8329145729,0.5680904523,-2.6925336436731250e-14
0.8329145729,0.5728643216,3.5189548610381433e-14
0.8329145729,0.577638191,-2.1993467881488398e-14
0.8329145729,0.5824120603,7.3311559604961325e-15
0.8329145729,0.5871859296,1.6128543113091491e-14
0.8329145729,0.591959799,2.8124980139357887e-14
0.8329145729,0.5967336683,-1.9994061710443996e-15
0.8329145729,0.6015075377,-3.1857204991974099e-14
0.8329145729,0.606281407,-4.5186579465603432e-14
0.8329145729,0.6110552764,-7.9976246841775984e-16
0.8329145729,0.6158291457,-8.9306808973316512e-15
0.8329145729,0.6206030151,-1.2529612005211570e-14
0.8329145729,0.6253768844,1.3729255707838210e-14
0.8329145729,0.6301507538,-1.3462668218365625e-14
0.8329145729,0.6349246231,-2.6658748947258660e-16
0.8329145729,0.6396984925,-1.9327592986762528e-14
0.8329145729,0.6444723618,9.9970308552219986e-15
0.8329145729,0.6492462312,7.9976246841775982e-15
0.8329145729,0.6540201005,-3.5056254865645139e-14
0.8329145729,0.6587939698,-1.8661124263081063e-14
0.8329145729,0.6635678392,2.4259461542005384e-14
0.8329145729,0.6683417085,-1.5062193155201145e-14
0.8329145729,0.6731155779,-2.9457917586720818e-14
0.8329145729,0.6778894472,-1.4395724431519676e-14
0.8329145729,0.6826633166,-5.0385035510318870e-14
0.8329145729,0.6874371859,3.2123792481446687e-14
0.8329145729,0.6922110553,-4.5319873210339728e-15
0.8329145729,0.6969849246,-8.6640934078590655e-15
0.8329145729,0.701758794,9.4638558762768257e-15
0.8329145729,0.7065326633,7.3311559604961325e-15
0.8329145729,0.7113065327,-5.8515953939232766e-14
0.8329145729,0.716080402,2.1726880392015809e-14
0.8329145729,0.7208542714,8.2642121736501855e-15
0.8329145729,0.7256281407,-2.4526049031477969e-14
0.8329145729,0.7304020101,-2.6792042691994955e-14
0.8329145729,0.7351758794,4.0254710910360577e-14
0.8329145729,0.7399497487,-1.9194299242026237e-14
0.8329145729,0.7447236181,-7.8643309394413054e-15
0.8329145729,0.7494974874,4.0388004655096871e-14
0.8329145729,0.7542713568,2.6925336436731250e-14
0.8329145729,0.7590452261,-6.3714409983948197e-14
0.8329145729,0.7638190955,2.0793824178861757e-14
0.8329145729,0.7685929648,2.7058630181467541e-14
0.8329145729,0.7733668342,-9.3305621315405313e-15
0.8329145729,0.7781407035,9.7171139912757816e-14
0.8329145729,0.7829145729,-4.5319873210339728e-15
0.8329145729,0.7876884422,-5.0784916744527753e-14
0.8329145729,0.7924623116,-2.1726880392015809e-14
0.8329145729,0.7972361809,-3.9454948441942817e-14
0.8329145729,0.8020100503,-7.4644497052324253e-15
0.8329145729,0.8067839196,1.0930087068376052e-14
0.8329145729,0.8115577889,-1.8261243028872182e-14
0.8329145729,0.8163316583,1.0996733940744198e-13
0.8329145729,0.8211055276,3.6389192313008071e-14
0.8329145729,0.825879397,3.4123198652491085e-14
0.8329145729,0.8306532663,-1.2556270754158830e-13
0.8329145729,0.8354271357,-1.6261836857827782e-14
0.8329145729,0.840201005,-8.3175296715447029e-14
0.8329145729,0.8449748744,6.1448416323431217e-14
0.8329145729,0.8497487437,8.2242240502292968e-14
0.8329145729,0.8545226131,5.3317497894517322e-14
0.8329145729,0.8592964824,-1.9594180476235117e-14
0.8329145729,0.8640703518,8.1575771778611509e-14
0.8329145729,0.8688442211,2.0020720459391256e-13
0.8329145729,0.8736180905,-6.6646872368146649e-14
0.8329145729,0.8783919598,-6.4114291218157080e-14
0.8329145729,0.8831658291,9.1839390123306090e-14
0.8329145729,0.8879396985,1.8034643662820485e-13
0.8329145729,0.8927135678,1.1689861413372924e-13
0.8329145729,0.8974874372,2.7991686394621595e-14
0.8329145729,0.9022613065,-8.3308590460183324e-14
0.8329145729,0.9070351759,-4.2120823336668686e-14
0.8329145729,0.9118090452,-1.3089445733104002e-13
0.8329145729,0.9165829146,-2.3939556554638279e-13
0.8329145729,0.9213567839,1.7874691169136934e-13
0.8329145729,0.9261306533,2.7858392649885301e-14
0.8329145729,0.9309045226,nan
0.8329145729,0.935678392,nan
0.8329145729,0.9404522613,nan
0.8329145729,0.9452261307,nan
0.8329145729,0.95,nan
0.8376884422,0,4.7712284033680987e-15
0.8376884422,0.004773869347,-2.1205459570524883e-15
0.8376884422,0.009547738693,2.5579085606945643e-14
0.8376884422,0.01432160804,-2.6506824463156104e-16
0.8376884422,0.01909547739,-2.2795869038314252e-14
0.8376884422,0.02386934673,-2.6506824463156104e-16
0.8376884422,0.02864321608,-8.8797861951572947e-15
0.8376884422,0.03341708543,-1.3651014598525394e-14
0.8376884422,0.03819095477,1.8687311246525055e-14
0.8376884422,0.04296482412,-6.2291037488416851e-15
0.8376884422,0.04773869347,-2.5844153851577203e-14
0.8376884422,0.05251256281,-2.3723607894524715e-14
0.8376884422,0.05728643216,9.5424568067361975e-15
0.8376884422,0.06206030151,6.6267061157890260e-16
0.8376884422,0.06683417085,-2.3060937282945812e-14
0.8376884422,0.0716080402,1.2855809864630711e-14
0.8376884422,0.07638190955,-4.3736260364207574e-15
0.8376884422,0.08115577889,-2.5976687973892983e-14
0.8376884422,0.08592964824,-1.0735263907578223e-14
0.8376884422,0.09070351759,1.8554777124209273e-15
0.8376884422,0.09547738693,1.5904094677893662e-15
0.8376884422,0.1002512563,1.1397934519157126e-14
0.8376884422,0.1050251256,9.4099226844204176e-15
0.8376884422,0.109798995,-9.2773885621046376e-15
0.8376884422,0.1145728643,6.6267061157890260e-16
0.8376884422,0.1193467337,1.6434231167156787e-14
0.8376884422,0.124120603,1.4578753454735858e-14
0.8376884422,0.1288944724,3.8434895471576353e-15
0.8376884422,0.1336683417,6.7592402381048071e-15
0.8376884422,0.1384422111,-1.9482515980419738e-14
0.8376884422,0.1432160804,2.2795869038314252e-14
0.8376884422,0.1479899497,-7.1568426050521493e-15
0.8376884422,0.1527638191,1.3253412231578053e-14
0.8376884422,0.1575376884,-2.3060937282945812e-14
0.8376884422,0.1623115578,5.3013648926312208e-15
